acousticness,tempo,loudness,mode,key,energy,valence,instrumentalness,time_signature
-1.4058740898025173,0.008080291215744714,0.8032959489969761,-1.0314812108672133,1.052869942894817,-0.2192781185649257,-0.49596392426217606,0.21038870217509953,-1.6492187181621332
1.0174672637240154,2.374056299709631,1.3189275991195426,-1.0314812108672133,0.5107831702658684,0.032607115063799694,-0.786025197924569,0.2759466540202868,-1.6492187181621332
1.2764503091390644,-0.8596992618695934,-0.3714204287585695,0.9694796080282007,-0.03130360236308021,-0.032696464025128734,0.4977645132849108,0.4944731601709109,0.36965247131220275
-1.12839225542925,0.00961827815372833,0.33030050767007413,-1.0314812108672133,1.052869942894817,-0.788352164911306,-0.6893381067037714,0.013714846639537799,0.36965247131220275
-1.8914672999557345,-0.14899155427114036,-0.5095439801695241,-1.0314812108672133,-0.3023469886775545,0.13522702506068804,0.31513334097895956,0.04649382256213142,0.36965247131220275
0.9064745299747085,-0.3859992849706575,-0.4589134822246722,0.9694796080282007,-1.1154771476209775,-0.5831123449175296,-0.5281929546691086,0.5600311120160981,0.36965247131220275
-0.041588404133953864,0.5608485709520402,0.7215765488052863,0.9694796080282007,0.7818265565803427,-1.1241991430829403,-1.0100169592527501,0.5818837626311606,0.36965247131220275
0.6151186038827777,1.9786359143978063,0.4741977123554415,0.9694796080282007,1.3239133292092913,0.45241583777834293,0.7878257869473037,0.07927279848472504,-1.6492187181621332
1.1885810615875296,0.006266255340174667,-0.2372940219222087,-1.0314812108672133,0.5107831702658684,0.17254335596864742,1.1369736163557396,-0.6418646718123346,0.36965247131220275
-0.850910421055983,0.16684786589066264,0.431561503559777,-1.0314812108672133,1.052869942894817,-0.4245179385587024,-0.5980225205507957,0.6692943650914103,0.36965247131220275
0.9388474106515896,-0.3035395237572316,-0.06852569543937001,-1.0314812108672133,-0.8444337613065032,-0.4431761040126818,0.1593596940121191,0.42891520832572366,0.36965247131220275
-0.060087193092171684,-0.3076013866960085,1.5751889790684839,0.9694796080282007,0.5107831702658684,0.909540891400845,-0.039385993497298426,-0.346853888508992,0.36965247131220275
0.004658568261590692,-0.7805126523446966,1.044901132172408,0.9694796080282007,-1.3865205339354518,-1.5066915348895238,0.1754742092155851,0.11205177440731866,0.36965247131220275
0.1064019075317882,-0.5434260505201542,-0.18222225222780858,0.9694796080282007,-0.5733903749920288,-0.5364669312825804,0.7394822413369048,0.3524309311730052,0.36965247131220275
0.09252781581312483,0.7994337241520542,0.968955385255131,0.9694796080282007,0.7818265565803427,0.3124795968734952,-0.544307469872575,0.5381784614010358,0.36965247131220275
0.490251778414808,0.00839577571584373,1.4050882710607815,-1.0314812108672133,0.5107831702658684,-0.26592353219987497,-0.21127415566760532,0.1666834009449747,0.36965247131220275
-1.9099660889139523,0.2480062535411799,0.2037242628079453,-1.0314812108672133,1.052869942894817,-1.208160887625849,0.12175915853736444,0.42891520832572366,0.36965247131220275
1.2394527312226287,-1.2516098821178139,1.3011625121213495,0.9694796080282007,-1.3865205339354518,0.40577042414339365,3.3446621992306182,-0.7292752742725831,0.36965247131220275
0.5318740535707981,0.008001420090720099,-0.3243429482133568,-1.0314812108672133,1.052869942894817,-1.0682246467210013,-1.0524518492885446,0.42891520832572366,0.36965247131220275
-1.6556077407384575,0.6397591315393507,-0.07874062046333115,-1.0314812108672133,-0.3023469886775545,0.8255791468579363,0.44404946260668987,0.9424524977796892,-1.6492187181621332
0.35613555846772876,-1.4498130193051308,-0.16179240217988633,0.9694796080282007,-1.3865205339354518,0.8815536432198755,-0.012528468158187948,-0.06276943051318065,0.36965247131220275
0.3052638888326298,1.5918519172761978,0.3249709815706159,0.9694796080282007,1.052869942894817,-0.7510358340033466,-0.7967682080602131,0.43984153363325484,0.36965247131220275
1.14695878643154,-1.174986584156223,-2.7217414386195715,-1.0314812108672133,1.3239133292092913,-0.7510358340033466,-0.490592419194354,0.1666834009449747,0.36965247131220275
1.0452154471613422,0.4023570452147088,1.2878386968727045,0.9694796080282007,-0.03130360236308021,1.0681352977596725,1.0886300707453407,-2.204329190789295,0.36965247131220275
0.08790311857357037,-1.1737246461558264,-1.7331143471701016,0.9694796080282007,-1.3865205339354518,-0.7790230821843162,-0.3348187722275134,-0.37963286443158567,0.36965247131220275
0.7029878514343124,0.7963183147135744,-0.11960032055917645,-1.0314812108672133,-0.03130360236308021,0.7416174023150277,-0.017899973226010044,0.6692943650914103,-1.6492187181621332
-1.0636464940754877,0.9559929073262778,-1.0744737467120768,-1.0314812108672133,0.5107831702658684,-0.7510358340033466,0.33661936125024794,0.5709574373236294,0.36965247131220275
0.04628084341758028,0.951970479950013,-2.153702781852334,0.9694796080282007,-0.8444337613065032,-0.5551250967365601,0.6750241805230397,0.6365153891688166,-1.6492187181621332
0.24051812747886742,0.7181964653765123,0.9058893264115436,-1.0314812108672133,0.5107831702658684,-0.2565944494728851,-0.03401448842947633,0.40706255771066124,-1.6492187181621332
-2.2290701984432095,0.7976591238389956,0.02074386672655181,-1.0314812108672133,1.5949567155237656,0.5270484995942617,-0.9820851329000753,-0.5107487681219601,0.36965247131220275
-0.25894917439301324,0.7968704125887484,-0.680977069702091,-1.0314812108672133,1.3239133292092913,0.5363775823212515,-0.6248800458899062,0.25409400340522437,0.36965247131220275
1.23020333674352,0.16755770601588582,-0.40384171253027284,0.9694796080282007,1.5949567155237656,-0.7603649167303365,0.0465580875878551,0.5928100879386917,-1.6492187181621332
0.38388374190505553,0.0910921503043446,0.0886953244946422,0.9694796080282007,-1.3865205339354518,0.004619866882830144,-0.6947096117715934,-0.4888961175068977,0.36965247131220275
0.8463534658605005,0.007883113403182897,-0.5082115986446595,0.9694796080282007,-1.1154771476209775,-1.3014517148957474,0.12175915853736444,0.6146627385537542,0.36965247131220275
0.9758449885680253,-0.3468397713958456,-1.2423538188450056,0.9694796080282007,0.7818265565803427,0.25650510051155606,-0.829534388973928,0.21038870217509953,-1.6492187181621332
-1.812847446883309,0.523818577752898,1.0311331897488079,-1.0314812108672133,-0.3023469886775545,2.0476889840936057,0.0465580875878551,0.9205998471646267,0.36965247131220275
-0.45781115569385483,-0.5422429836447822,0.15176138333822892,0.9694796080282007,-0.03130360236308021,0.08858161142573878,0.5890800994378861,-1.1663282865738314,0.36965247131220275
0.6382420900805501,-1.1757752954064709,-0.8413069798607877,-1.0314812108672133,1.052869942894817,-1.6372986930673818,-0.3509332874309797,0.7567049675516586,0.36965247131220275
0.9850943830471343,-0.38627533390824453,1.1061906823161756,-1.0314812108672133,1.5949567155237656,1.431969524112276,0.0465580875878551,0.46169418424831726,0.36965247131220275
1.114585905754659,0.008080291215744714,-1.0167372139679485,0.9694796080282007,-1.3865205339354518,-1.1801736394448794,-1.1287272212516182,0.5928100879386917,0.36965247131220275
0.38388374190505553,0.3229338223147375,1.1150732258152722,-1.0314812108672133,0.5107831702658684,0.5923520786831902,-1.0191485178680477,0.658368039783879,0.36965247131220275
-1.1330169526688045,1.7851256091494654,-0.023668850768931805,-1.0314812108672133,-0.3023469886775545,0.60168116141018,0.36347688658935845,-0.21573798481861756,-1.6492187181621332
1.1284599974733223,-1.7659679239670334,0.8392702501683178,0.9694796080282007,0.7818265565803427,-0.22860720129191556,-1.0830694281751305,0.23224135279016195,0.36965247131220275
1.2440774284621832,0.008632389090918131,-0.4362629963019762,0.9694796080282007,-0.5733903749920288,-1.5906532794324326,-0.6409945610933725,0.22131502748263074,0.36965247131220275
0.2636416136766397,-0.30586622194546303,-0.05209298996604145,0.9694796080282007,-0.03130360236308021,-1.6186405276134022,1.7869257295622123,0.5381784614010358,0.36965247131220275
-1.5816125849055864,1.0360470992264477,1.2261050195539815,-1.0314812108672133,1.052869942894817,0.508390334140282,2.0877300133602494,-0.4233381656617105,0.36965247131220275
0.055530237896689184,0.20588907277793791,0.14598773006381607,-1.0314812108672133,1.052869942894817,3.0832171667894777,2.5281934289216608,0.8222629193968459,0.36965247131220275
-1.0728958885545967,-1.4887359195048688,0.0958013592939196,0.9694796080282007,0.7818265565803427,0.24717601778456622,0.019700562248744623,-0.24851696074121116,0.36965247131220275
0.6151186038827777,0.40322462758998234,-0.05742251606549891,0.9694796080282007,-1.3865205339354518,-0.6017705103715093,-0.6947096117715934,0.3852099070955988,-1.6492187181621332
-0.04621310137350832,-0.19138478397196876,0.01807910367682347,-1.0314812108672133,-0.03130360236308021,-0.3685434421967633,-0.9541533065474005,0.6365153891688166,-1.6492187181621332
-0.7815399624626662,0.48304220611507775,0.5221634472505642,0.9694796080282007,-1.3865205339354518,0.5550357477752312,0.6159376247769967,-0.5216750934294914,0.36965247131220275
0.31913798055129317,-0.3846190402827237,0.5483669505728993,-1.0314812108672133,1.052869942894817,0.6203393268641597,0.1647311990799412,0.8768945459345019,0.36965247131220275
0.8694769520582728,-1.2146587600436962,-1.2441303275448257,0.9694796080282007,-1.3865205339354518,-0.8536557440002349,-0.0017854580225437572,-0.6855699730424583,0.36965247131220275
0.13415009096911493,-0.14930703877123938,0.2876642988744097,-1.0314812108672133,-0.3023469886775545,1.0774643804866624,-1.1324872747990937,0.25409400340522437,0.36965247131220275
0.901849832735154,1.1955639495891008,0.9423077547578406,0.9694796080282007,-1.3865205339354518,0.7509464850420176,-1.025594323949434,0.40706255771066124,-1.6492187181621332
0.850978163100055,0.011787234091909978,-0.012121544220106112,-1.0314812108672133,1.052869942894817,-1.3107807976227372,0.008957552113100434,-0.4342644909692417,0.36965247131220275
-1.0127748244403887,-0.06956833137116854,-0.11693555750944733,-1.0314812108672133,-1.3865205339354518,-0.7137195030953875,-1.128190070744836,0.9096735218570956,0.36965247131220275
0.27751570539530307,2.377566064773234,0.8601442273911953,-1.0314812108672133,-0.03130360236308021,0.6296684095911496,-1.1373216293601338,0.40706255771066124,0.36965247131220275
-0.7214188983484583,-0.07122462499668936,0.3240827272207067,-1.0314812108672133,0.5107831702658684,-0.014038298571149035,-0.8069740676890752,-0.5763067199671473,0.36965247131220275
-0.6844213204320226,0.08722746517812954,-0.8124387134887228,0.9694796080282007,-1.3865205339354518,-0.387201607650743,-0.847797506204523,0.24316767809769316,0.36965247131220275
0.7631089155485203,0.3228943867522255,1.1550446715612075,-1.0314812108672133,1.052869942894817,0.40577042414339365,-0.88110083762502,-0.24851696074121116,0.36965247131220275
0.7954817962254015,-0.7805126523446966,1.6795588651828712,0.9694796080282007,-0.8444337613065032,0.4617449205053328,-0.19515964046413903,-0.9805807563458008,0.36965247131220275
1.1978304560666386,-0.46459436105786894,-1.4422110475746839,-1.0314812108672133,1.052869942894817,-1.077553729447991,1.099373080880985,0.5381784614010358,0.36965247131220275
-2.0857045840170216,0.08805561199088996,1.1896865912076855,0.9694796080282007,-1.3865205339354518,1.18008429048355,-0.2972182367527587,0.28687297932781797,0.36965247131220275
0.5133752646125803,1.954974576890367,-0.2563914904452664,0.9694796080282007,-1.3865205339354518,-0.28458169765385466,0.8522838477611685,0.13390442502238106,2.3885236607865385
1.1700822726293119,-0.38241064878202946,0.10601628431788074,0.9694796080282007,-0.5733903749920288,-1.4600461212545746,0.13787367374083073,-0.17203268358849272,0.36965247131220275
0.4995011728939169,0.010052069341364546,0.004311161253223244,0.9694796080282007,-1.3865205339354518,-0.6297577585524788,0.41719193726757936,0.5053994854784422,0.36965247131220275
0.7816077045067382,-0.3838303290324759,-1.69714004599876,-1.0314812108672133,-1.1154771476209775,-0.34055619401579373,-0.5604219850760412,0.1885360515600371,0.36965247131220275
0.5688716314872337,2.1843318084624794,-2.6653372874003063,-1.0314812108672133,1.052869942894817,-1.3387680458037066,1.0617725454062301,-2.07321328709892,0.36965247131220275
0.09715251305267929,1.0345879834134888,0.25524301510270636,-1.0314812108672133,1.3239133292092913,1.2360587868454893,-0.9278329317150722,-0.04091677989811824,0.36965247131220275
-0.07396128481083505,0.40527527684062675,0.7557743412768088,0.9694796080282007,-1.3865205339354518,1.9357399913697273,1.3142332835938684,0.39613623240313006,0.36965247131220275
0.7446101265903026,0.40409220996525475,0.37515735234051234,-1.0314812108672133,1.052869942894817,0.04193619779078954,-0.071615023904231,0.3633572564805364,0.36965247131220275
0.20352054956243176,0.40653721484102395,0.33385352506971244,-1.0314812108672133,-0.03130360236308021,-0.9376174885431436,-0.7484246624498144,0.42891520832572366,0.36965247131220275
-1.3087554477718737,0.165861976827853,0.06693309292185537,-1.0314812108672133,0.23973978395139411,-0.5178087658286006,0.6266806349126408,-0.11740105705083669,0.36965247131220275
-0.28207266059078556,0.797619688276483,-0.9789864040967869,0.9694796080282007,-0.03130360236308021,-0.7976812476382958,-0.7645391776532807,0.7457786422441275,0.36965247131220275
0.8186052824231738,-0.3851317025953851,1.4939137060517487,0.9694796080282007,-1.3865205339354518,-1.2734644667147779,-0.9568390590813115,0.2977993046353492,0.36965247131220275
-1.2486343836576659,1.3122537790632893,0.9805026918039568,0.9694796080282007,0.7818265565803427,0.60168116141018,0.02507206731656672,0.4835468348633797,-1.6492187181621332
-0.17570462408103307,-1.6859926031918882,0.19795060953353247,0.9694796080282007,-1.3865205339354518,-1.2548063012607982,-0.3831623178379122,0.23224135279016195,0.36965247131220275
0.9943437775262431,-0.30653662650817365,0.9471931536823435,0.9694796080282007,1.5949567155237656,-0.7230485858223773,1.5344649913745743,0.7785576181667211,0.36965247131220275
0.7029878514343124,0.24646826660319626,0.4932951808784992,0.9694796080282007,1.5949567155237656,0.36845409323543427,1.099373080880985,0.6255890638612854,0.36965247131220275
-0.6289249535573692,-0.06866131343338351,0.9667347493803565,0.9694796080282007,0.7818265565803427,-0.3125689458348242,-0.7054526219072377,-0.4670434668918353,0.36965247131220275
-0.8370363293373196,0.4817802681146806,-0.8750606451573557,-1.0314812108672133,-0.3023469886775545,-0.4431761040126818,0.6266806349126408,0.11205177440731866,0.36965247131220275
-1.2023874112621213,2.3798138918364407,-0.1582393847802472,-1.0314812108672133,1.052869942894817,-0.909630240362174,-0.21664566073542743,0.6146627385537542,0.36965247131220275
0.8232299796627283,-0.2271134036082024,-0.8124387134887228,0.9694796080282007,1.3239133292092913,-0.014038298571149035,1.5935515471206174,0.5163258107859733,0.36965247131220275
0.6197433011223322,-0.698328940068857,1.1692567411597623,-1.0314812108672133,0.5107831702658684,1.7584874195569202,-0.667852086432483,-1.7344972025654541,0.36965247131220275
0.5549975397685704,-0.22699509692066522,-0.18311050657771855,0.9694796080282007,-1.1154771476209775,-1.3574262112576863,-0.9654334671898268,-0.18295900889602393,0.36965247131220275
0.4671282922170357,-0.6220211266073651,-0.1551304945555635,-1.0314812108672133,1.3239133292092913,-0.5644541794635499,-1.1287272212516182,0.43984153363325484,0.36965247131220275
0.37000965018639215,0.7999463864647156,1.197680880356872,-1.0314812108672133,-0.8444337613065032,0.9841735532167638,-0.5013354293299982,-0.41241184035417927,0.36965247131220275
0.43013071430060007,1.1886232905869192,0.439999919883919,0.9694796080282007,0.5107831702658684,1.3293496141153878,-0.5819080053473296,0.14483075032991227,0.36965247131220275
0.8602275575791639,1.9815147104612116,-1.4519818454236897,0.9694796080282007,-1.3865205339354518,0.8815536432198755,3.1835170471959553,0.4944731601709109,-1.6492187181621332
0.5827457232058971,-0.7887152493472754,-0.7720231405678336,-1.0314812108672133,1.052869942894817,-1.5346787830704933,0.5622225740987756,-0.4342644909692417,0.36965247131220275
0.5179999618521347,0.4048809212155031,0.8805740774391176,0.9694796080282007,0.5107831702658684,0.4897321686863023,0.18621721935122929,-0.24851696074121116,0.36965247131220275
1.06371423611956,-0.7800394255945478,-0.7977825167152142,-1.0314812108672133,1.052869942894817,-1.2174899703528388,-1.0051826046917103,0.8331892447043772,0.36965247131220275
1.0313413554426787,0.1675182704533738,0.1895121932093905,0.9694796080282007,-0.03130360236308021,-1.4040716248926355,-0.2327601759388937,0.2977993046353492,0.36965247131220275
0.11102660477134266,-1.444883573991081,-0.5090998529945686,-1.0314812108672133,0.23973978395139411,-0.14464545674900692,-0.06087201376858681,0.22131502748263074,0.36965247131220275
-1.1145181637105868,0.9565844407639633,1.074213525719427,0.9694796080282007,-1.3865205339354518,1.5439185168361542,3.4252347752479504,0.06834647317719383,0.36965247131220275
-0.24969977991390435,-0.0694105891211193,0.5052866146022803,0.9694796080282007,1.3239133292092913,-0.11665820856803738,-0.43150586344831093,-0.41241184035417927,0.36965247131220275
0.5919951176850055,-0.6229675801076626,0.35161861206790634,0.9694796080282007,-0.8444337613065032,-0.3592143594697735,-0.490592419194354,0.46169418424831726,0.36965247131220275
-0.5271816142871717,-1.17411900178095,-2.444161954272798,0.9694796080282007,-1.3865205339354518,-0.060683712206098285,0.41719193726757936,0.1885360515600371,-1.6492187181621332
0.6613655762783224,-0.30677323988324806,-0.7911206090908913,0.9694796080282007,-0.5733903749920288,-0.8070103303652857,-1.1244300171973607,0.6474417144763478,0.36965247131220275
1.3689442539301535,-1.9558895930267461,-3.5424884579361113,-1.0314812108672133,1.052869942894817,-1.7109984466106012,-0.9084955134709126,0.8987471965495644,2.3885236607865385
0.6058692094036688,1.5844774670863788,-0.8737282636324911,-1.0314812108672133,0.5107831702658684,-0.6484159240064585,-1.0266686249629986,-2.5539716006302933,0.36965247131220275
-0.9387796686075177,1.5862520673994374,0.5861177604440609,-1.0314812108672133,-0.3023469886775545,1.0774643804866624,0.10027313826607605,0.06834647317719383,0.36965247131220275
0.9295980161724807,-0.6992359580066421,-1.0194019770176777,-1.0314812108672133,1.052869942894817,-1.5813241967054428,-0.893992449787793,0.7567049675516586,0.36965247131220275
0.8186052824231738,0.1670056081407124,1.1577094346109367,-1.0314812108672133,0.23973978395139411,0.14455610778767788,-0.9020497073895262,0.013714846639537799,0.36965247131220275
0.5688716314872337,0.009302793653629312,-0.03299552144298296,0.9694796080282007,0.7818265565803427,-0.24726536674589528,-0.7699106827211027,-1.3848547927244554,0.36965247131220275
-0.13408234892504298,2.3769350957730353,0.5048424874273256,-1.0314812108672133,1.052869942894817,0.15388519051466773,0.32050484604678164,0.1885360515600371,-1.6492187181621332
1.1515834836710945,-1.5674098667171044,-0.5344151019669954,0.9694796080282007,0.7818265565803427,0.6389974923181394,-0.7054526219072377,-0.8494648526554264,0.36965247131220275
-1.1838886223039036,-0.2273500169832768,-0.21553179034942188,-1.0314812108672133,1.5949567155237656,-0.8070103303652857,-0.6732235915003051,-3.2423300950047595,0.36965247131220275
-2.984745727386407,0.008671824653430719,0.4288967405100479,0.9694796080282007,-0.03130360236308021,0.8908827259468654,1.303490273458224,-1.8109814797181725,0.36965247131220275
0.4070072281028278,0.40338236984003156,-0.2070933740252799,-1.0314812108672133,1.052869942894817,0.15388519051466773,-0.3885338229057343,0.6911470157064726,0.36965247131220275
-0.9526537603261811,-1.5296305978302263,1.3939850916869103,-1.0314812108672133,1.3239133292092913,1.310691448661408,-0.4046483381092006,0.10112544909978745,0.36965247131220275
-2.0764551895379126,1.1951695939639773,1.8612068797393995,-1.0314812108672133,0.5107831702658684,0.19120152142262714,-0.6409945610933725,-1.3302231661867994,0.36965247131220275
0.59661981492456,0.006621175402785711,0.29299382497386794,0.9694796080282007,-0.8444337613065032,-0.4898215176476311,-0.8107341212365506,-1.1226229853437064,0.36965247131220275
0.5318740535707981,-1.9798664150342848,0.14598773006381607,0.9694796080282007,-1.3865205339354518,0.25650510051155606,0.3903344119284689,-4.422373228218128,0.36965247131220275
-0.1525811378832608,0.00796198452820751,0.509283759176874,0.9694796080282007,-1.3865205339354518,-0.7137195030953875,2.275732690734023,0.37428358178806764,-1.6492187181621332
0.8787263465373817,0.009697149278752943,-0.9505622648996772,-1.0314812108672133,1.052869942894817,-1.5999823621594225,-0.16830211512502857,-0.22666431012614877,0.36965247131220275
-1.5076174290727151,-0.996461792662593,0.869026770890292,0.9694796080282007,0.7818265565803427,1.18008429048355,-0.07698652897205309,-0.33592756320146083,-1.6492187181621332
0.7538595210694115,2.2603635729863845,0.4941834352284092,0.9694796080282007,-0.8444337613065032,1.4226404413852862,-0.8628377203944249,-0.05184310520564944,-1.6492187181621332
0.31913798055129317,-2.35722531271543,1.3580107905155687,0.9694796080282007,0.7818265565803427,0.07925252869874894,0.6213091298448187,0.8113365940893147,0.36965247131220275
0.3237626777908476,-0.07012042924634251,-0.5099881073444794,-1.0314812108672133,-0.3023469886775545,0.8069209814039566,0.632052139980463,0.3087256299428804,0.36965247131220275
0.841728768620946,0.01001263377885252,-1.5696755467867218,0.9694796080282007,0.5107831702658684,-0.3778725249237532,-0.07698652897205309,-0.36870653912405443,0.36965247131220275
0.6659902735178768,-1.1746316640936114,-0.8959346223802334,-1.0314812108672133,1.052869942894817,-0.387201607650743,-1.076086471586962,0.5818837626311606,0.36965247131220275
-0.8925326962119732,0.7176838030638509,-0.015674561619744422,-1.0314812108672133,1.052869942894817,0.1258979423336982,-1.1040182979396367,0.6474417144763478,0.36965247131220275
-1.7157288048526653,0.00879013134096792,0.5785675984698281,-1.0314812108672133,-1.3865205339354518,0.7322883195880379,-0.3187042570240471,-1.2428125637265497,-1.6492187181621332
0.9157239244538173,0.481385912489557,-0.08051712916315108,0.9694796080282007,-1.3865205339354518,-0.6764031721874281,-0.8676720749554648,-0.1501800329734303,0.36965247131220275
1.23020333674352,1.0349823390386124,1.1017494105666272,-1.0314812108672133,1.052869942894817,-0.20994903583793587,2.0716154981567834,0.6365153891688166,0.36965247131220275
-0.04621310137350832,-0.46372677868259593,-1.5505780782636642,-1.0314812108672133,1.052869942894817,-0.7790230821843162,-0.39390532797355643,0.0027885213320065915,0.36965247131220275
1.10533651127555,1.9825794706490458,-1.991152235818862,-1.0314812108672133,-1.3865205339354518,-1.1521863912639099,-0.9922909925289373,0.46169418424831726,0.36965247131220275
0.5873704204454511,0.009421100341166513,-0.2790419763679632,0.9694796080282007,0.7818265565803427,-0.5644541794635499,-0.721567137110704,0.19946237686756832,0.36965247131220275
-2.8140943992468475,-0.03155244910921603,0.3653865544915066,-1.0314812108672133,1.052869942894817,0.17254335596864742,-0.4100198431770227,0.07927279848472504,-1.6492187181621332
0.6289926956014411,-1.5687901114050387,-0.48689349424682804,0.9694796080282007,-1.3865205339354518,-0.15397453947599676,-1.1249671677041428,0.5272521360935045,0.36965247131220275
-1.4798692456353884,0.7996703375271286,0.45376786230751925,-1.0314812108672133,-1.3865205339354518,0.4897321686863023,0.7394822413369048,0.25409400340522437,0.36965247131220275
1.0960871167964412,-1.5664634132168067,0.6429660388382802,0.9694796080282007,-1.3865205339354518,1.0774643804866624,-0.2381316810067158,0.5600311120160981,-1.6492187181621332
-0.6612978342342504,-0.14847889195847896,-0.5313062117423109,0.9694796080282007,-1.3865205339354518,-0.23793628401890543,0.25067528016509444,0.24316767809769316,0.36965247131220275
0.9434721078911441,0.5997320355892664,-0.14447144235664777,-1.0314812108672133,-0.3023469886775545,0.6203393268641597,2.6839670758885017,0.4179888830181925,0.36965247131220275
0.12490069649000601,-0.7792901499068119,0.34584495879349353,0.9694796080282007,-1.3865205339354518,-0.18196178765696633,-0.6839666016359492,0.25409400340522437,0.36965247131220275
0.7399854293507481,1.197101936527085,0.10512802996797155,-1.0314812108672133,1.5949567155237656,-0.7790230821843162,-0.32407576209186917,0.8987471965495644,-5.686961097110805
-0.3838159998609836,0.24666544441575808,-0.49044651164646635,-1.0314812108672133,-0.3023469886775545,-0.7137195030953875,-1.0218342704019587,-0.21573798481861756,0.36965247131220275
0.901849832735154,0.7955690390258385,-0.6405614967812019,0.9694796080282007,0.7818265565803427,0.27516326596553575,-0.4100198431770227,0.024641171947069006,0.36965247131220275
